x,y,type,title,uid,aid,did,player,population,alliance,tribe
9,2,other,{k.fo},,,-1,,,,
9,3,unoccupied,Unoccupied 3-4-4-7,,,,,,,
9,4,unoccupied,Unoccupied 1-1-1-15,,,,,,,
9,6,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,7,oasis,Forest,,,,,,,
9,8,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,9,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,10,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,11,village,Village 01. Burgerking,380,1,64706,painkillerke,475,HZR,Romans
9,12,unoccupied,Unoccupied 4-3-4-7,,,,,,,
9,13,oasis,Forest,,,,,,,
9,14,other,Mountain,,,,,,,
9,16,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,17,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,18,village,Village 01 BoogeY,644,1,62003,Sukom,377,HZR,Teutons
9,19,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,20,oasis,Forest,,,,,,,
9,21,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,22,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,23,unoccupied,Unoccupied 4-3-4-7,,,,,,,
9,24,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,26,oasis,Forest,,,,,,,
9,27,other,{k.fo},,,-1,,,,
9,28,unoccupied,Unoccupied 3-4-5-6,,,,,,,
9,29,unoccupied,Unoccupied 3-4-4-7,,,,,,,
9,30,unoccupied,Unoccupied 4-3-4-7,,,,,,,
9,31,unoccupied,Unoccupied 4-4-3-7,,,,,,,
9,32,unoccupied,Unoccupied 3-4-4-7,,,,,,,
9,33,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,34,oasis,Forest,,,,,,,
9,36,oasis,Forest,,,,,,,
9,37,other,{k.fo},,,-1,,,,
9,38,unoccupied,Unoccupied 1-1-1-15,,,,,,,
9,39,village,Village Villaggio di Pium,157,,17798,Pium,268,Tribe Gauls,Gauls
9,40,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,41,village,Village Macourov,512,92,17998,macourek,405,HZR2,Romans
9,42,oasis,Forest,,,,,,,
9,43,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,44,village,Village 8WBymTihHY`s village,6237,,19548,8WBymTihHY,42,Tribe Gauls,Gauls
9,46,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,47,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,48,oasis,Forest,,,,,,,
9,49,oasis,Clay,,,,,,,
9,50,village,Village Mileena,734,92,71181,Kitana,329,HZR2,Romans
9,51,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,52,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,53,village,Village Karolis,1083,,20455,Karolis,27,Tribe Teutons,Teutons
9,54,unoccupied,Unoccupied 4-4-3-7,,,,,,,
9,56,unoccupied,Unoccupied 4-3-4-7,,,,,,,
9,57,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,58,unoccupied,Unoccupied 3-4-4-7,,,,,,,
9,59,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,60,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,61,village,Village Natars 9|61,1,,24266,Natars,126,Tribe Natars,Natars
9,62,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,63,village,Village Oblix2026`s village,1743,,25211,Oblix2026,50,Tribe Gauls,Gauls
9,64,other,Mountain,,,,,,,
9,66,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,67,oasis,Forest,,,,,,,
9,68,other,{k.fo},,,-1,,,,
9,69,oasis,Lake,,,,,,,
9,70,other,{k.fo},,,-1,,,,
9,71,village,Village 01 Sorabija,2697,90,71776,Sorab,201,APEX,Romans
9,72,oasis,Forest,,,,,,,
9,73,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,74,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,76,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,77,other,Mountain,,,,,,,
9,78,unoccupied,Unoccupied 3-4-5-6,,,,,,,
9,79,oasis,Clay,,,,,,,
9,80,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,81,oasis,Forest,,,,,,,
9,82,village,Village Tarakonas/sostinė,3118,15,33132,Tarakonas,449,LTU,Romans
9,83,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,84,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,86,unoccupied,Unoccupied 4-3-4-7,,,,,,,
9,87,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,88,unoccupied,Unoccupied 3-4-5-6,,,,,,,
9,89,oasis,Forest,,,,,,,
9,90,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,91,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,92,oasis,Forest,,,,,,,
9,93,village,Village 1-TAMARON,4099,57,38684,TAMARON,574,TUR,Gauls
9,94,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,96,oasis,Lake,,,,,,,
9,97,other,{k.fo},,,-1,,,,
9,98,village,Village One,5911,288,71772,RainerZufall 89,191,H2R3,Romans
9,99,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,100,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,101,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,102,village,Village 3.Loki,3769,50,73859,Loki-dort,100,DEUS,Teutons
9,103,other,Mountain,,,,,,,
9,104,unoccupied,Unoccupied 3-4-4-7,,,,,,,
9,106,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,107,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,108,other,{k.fo},,,-1,,,,
9,109,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,110,oasis,Forest,,,,,,,
9,111,village,Village Umit,5997,562,45225,Umit,662,100%,Romans
9,112,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,113,other,{k.fo},,,-1,,,,
9,114,village,Village Alatonlu Köyü,6368,,45954,Alatonlu,70,Tribe Romans,Romans
9,116,unoccupied,Unoccupied 3-4-5-6,,,,,,,
9,117,oasis,Forest,,,,,,,
9,118,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,119,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,120,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,121,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,122,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,123,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,124,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,126,village,Village Holyhole Köyü,7877,,48728,Holyhole,19,Tribe Gauls,Gauls
9,127,other,{k.fo},,,-1,,,,
9,128,unoccupied,Unoccupied 1-1-1-15,,,,,,,
9,129,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,130,unoccupied,Unoccupied 1-1-1-15,,,,,,,
9,131,unoccupied,Unoccupied 4-4-3-7,,,,,,,
9,132,village,Village jjiongche`s village,8708,,50141,jjiongche,35,Tribe Romans,Romans
9,133,unoccupied,Unoccupied 3-4-4-7,,,,,,,
9,134,unoccupied,Unoccupied 1-1-1-15,,,,,,,
9,136,oasis,Forest,,,,,,,
9,137,village,Village Village de Ablo,9416,,51173,Ablo,11,Tribe Romans,Romans
9,138,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,139,village,Village Dorf von jogi1962,9694,,51491,jogi1962,11,Tribe Teutons,Teutons
9,140,oasis,Forest,,,,,,,
9,141,oasis,Forest,,,,,,,
9,142,village,Village Vesnice: veronika_rj,10152,,52070,veronika_rj,11,Tribe Gauls,Gauls
9,143,unoccupied,Unoccupied 1-1-1-15,,,,,,,
9,144,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,146,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,147,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,148,oasis,Forest,,,,,,,
9,149,other,Mountain,,,,,,,
9,150,other,Mountain,,,,,,,
9,151,village,Village Aldeia do SuperWarrior,11521,,53690,SuperWarrior,19,Tribe Gauls,Gauls
9,152,oasis,Forest,,,,,,,
9,153,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,154,unoccupied,Unoccupied 1-1-1-15,,,,,,,
9,156,other,Mountain,,,,,,,
9,157,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,158,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,159,village,Village Odunpazarı,12804,288,55077,IOI,382,H2R3,Gauls
9,160,other,Mountain,,,,,,,
9,161,unoccupied,Unoccupied 1-1-1-15,,,,,,,
9,162,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,163,unoccupied,Unoccupied 4-3-4-7,,,,,,,
9,164,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,166,village,Village ferro-07 Köyü,13969,,56526,ferro-07,11,Tribe Gauls,Gauls
9,167,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,168,oasis,Clay,,,,,,,
9,169,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,170,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,171,village,Village Ryzas/sostinė,14850,,57556,Ryzas,10,Tribe Gauls,Gauls
9,172,oasis,Forest,,,,,,,
9,173,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,174,village,Village Деревня Mosya,15404,,58220,Mosya,10,Tribe Gauls,Gauls
9,176,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,177,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,178,oasis,Forest,,,,,,,
9,179,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,180,oasis,Lake,,,,,,,
9,181,oasis,Lake,,,,,,,
9,182,other,{k.fo},,,-1,,,,
9,183,other,{k.fo},,,-1,,,,
9,184,other,{k.fo},,,-1,,,,
9,186,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,187,unoccupied,Unoccupied 3-4-5-6,,,,,,,
9,188,other,{k.fo},,,-1,,,,
9,189,other,{k.fo},,,-1,,,,
9,190,village,Village Vesnice: JuanBirdo,18392,,61906,JuanBirdo,10,Tribe Gauls,Gauls
9,191,other,{k.fo},,,-1,,,,
9,192,oasis,Lake,,,,,,,
9,193,other,{k.fo},,,-1,,,,
9,194,other,{k.fo},,,-1,,,,
9,196,unoccupied,Unoccupied 4-5-3-6,,,,,,,
9,197,oasis,Lake,,,,,,,
9,198,unoccupied,Unoccupied 4-4-4-6,,,,,,,
9,199,unoccupied,Unoccupied 3-3-3-9,,,,,,,
9,200,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,-200,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-199,oasis,Lake,,,,,,,
10,-198,oasis,Lake,,,,,,,
10,-197,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-196,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,-194,other,{k.fo},,,-1,,,,
10,-193,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-192,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-191,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-190,village,Village Pelaajan JAZZ-Ka kylä,18302,,61770,JAZZ-Ka,11,Tribe Teutons,Teutons
10,-189,other,{k.fo},,,-1,,,,
10,-188,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,-187,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-186,other,{k.fo},,,-1,,,,
10,-184,oasis,Lake,,,,,,,
10,-183,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-182,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-181,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-180,unoccupied,Unoccupied 3-4-4-7,,,,,,,
10,-179,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-178,village,Village maidenstoarms’s landsby,16004,,58954,maidenstoarms,88,Tribe Teutons,Teutons
10,-177,other,{k.fo},,,-1,,,,
10,-176,other,Mountain,,,,,,,
10,-174,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-173,village,Village BG1,15125,181,57847,bagbag,414,IV-th,Gauls
10,-172,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-171,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,-170,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-169,other,{k.fo},,,-1,,,,
10,-168,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-167,other,{k.fo},,,-1,,,,
10,-166,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,-164,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-163,other,{k.fo},,,-1,,,,
10,-162,other,{k.fo},,,-1,,,,
10,-161,other,Mountain,,,,,,,
10,-160,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,-159,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,-158,other,{k.fo},,,-1,,,,
10,-157,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-156,village,Village Villaggio di TeoTravix,12256,,54468,TeoTravix,120,Tribe Gauls,Gauls
10,-154,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-153,village,Village Деревня Kyb,11770,,53940,Kyb,112,Tribe Romans,Romans
10,-152,oasis,Forest,,,,,,,
10,-151,other,{k.fo},,,-1,,,,
10,-150,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-149,village,Village skary1309_gaber naselje,11126,,53261,skary1309_gaber,56,Tribe Gauls,Gauls
10,-148,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-147,village,Village Kazaff Köyü,10848,,52892,Kazaff,11,Tribe Gauls,Gauls
10,-146,other,Mountain,,,,,,,
10,-144,oasis,Lake,,,,,,,
10,-143,oasis,Lake,,,,,,,
10,-142,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,-141,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-140,oasis,Forest,,,,,,,
10,-139,village,Village Villaggio di Lurtz89,9619,,51411,Lurtz89,9,Tribe Gauls,Gauls
10,-138,oasis,Forest,,,,,,,
10,-137,other,Mountain,,,,,,,
10,-136,other,{k.fo},,,-1,,,,
10,-134,other,{k.fo},,,-1,,,,
10,-133,oasis,Forest,,,,,,,
10,-132,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-131,other,{k.fo},,,-1,,,,
10,-130,oasis,Forest,,,,,,,
10,-129,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-128,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-127,village,Village Halil Köyü,7957,,48857,Halil,10,Tribe Gauls,Gauls
10,-126,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-124,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-123,other,{k.fo},,,-1,,,,
10,-122,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-121,oasis,Forest,,,,,,,
10,-120,other,{k.fo},,,-1,,,,
10,-119,other,{k.fo},,,-1,,,,
10,-118,other,{k.fo},,,-1,,,,
10,-117,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-116,village,Village Selethy #01,6581,152,46272,hibik,436,NKF-A,Gauls
10,-114,oasis,Clay,,,,,,,
10,-113,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-112,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-111,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-110,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-109,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-108,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-107,village,Village BGG Köyü,5509,178,44175,BGG,129,WILD,Gauls
10,-106,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-104,village,Village Upiorna Osada,5214,,43413,Belizariusz,17,Tribe Gauls,Gauls
10,-103,oasis,Forest,,,,,,,
10,-102,village,Village Dope´s Dorp,4964,,42439,Dope,10,Tribe Gauls,Gauls
10,-101,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-100,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-99,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-98,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-97,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-96,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-94,village,Village Aldeia do Ferto-26,4273,,39899,Ferto-26,443,Tribe Gauls,Gauls
10,-93,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-92,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-91,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-90,village,Village Natars 10|-90,1,,37496,Natars,55,Tribe Natars,Natars
10,-89,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,-88,oasis,Forest,,,,,,,
10,-87,other,Mountain,,,,,,,
10,-86,unoccupied,Unoccupied 3-4-4-7,,,,,,,
10,-84,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-83,village,Village Natars 10|-83,1,,33821,Natars,94,Tribe Natars,Natars
10,-82,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-81,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-80,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-79,village,Village Село од Lord Akson,3264,,33836,Lord Akson,9,Tribe Gauls,Gauls
10,-78,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,-77,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,-76,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-74,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-73,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-72,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,-71,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,-70,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-69,other,{k.fo},,,-1,,,,
10,-68,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,-67,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-66,oasis,Forest,,,,,,,
10,-64,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-63,other,{k.fo},,,-1,,,,
10,-62,oasis,Lake,,,,,,,
10,-61,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-60,oasis,Forest,,,,,,,
10,-59,village,Village Mark,1178,10,70857,Kucsike7,322,QoQ,Romans
10,-58,village,Village Kicsike7`s village,1178,10,20982,Kucsike7,595,QoQ,Romans
10,-57,unoccupied,Unoccupied 3-4-4-7,,,,,,,
10,-56,oasis,Forest,,,,,,,
10,-54,oasis,Lake,,,,,,,
10,-53,other,{k.fo},,,-1,,,,
10,-52,village,Village Skyfall,1042,5,74615,SmoothWolf,91,D.H.,Gauls
10,-51,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-50,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-49,oasis,Forest,,,,,,,
10,-48,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,-47,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-46,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-44,village,Village V1,659,3,18489,Dualquadcore,539,I.P,Romans
10,-43,oasis,Forest,,,,,,,
10,-42,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-41,oasis,Lake,,,,,,,
10,-40,other,{k.fo},,,-1,,,,
10,-39,other,{k.fo},,,-1,,,,
10,-38,oasis,Lake,,,,,,,
10,-37,oasis,Forest,,,,,,,
10,-36,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,-34,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-33,other,{k.fo},,,-1,,,,
10,-32,other,Mountain,,,,,,,
10,-31,other,{k.fo},,,-1,,,,
10,-30,other,Mountain,,,,,,,
10,-29,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-28,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-27,oasis,Forest,,,,,,,
10,-26,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-24,other,Mountain,,,,,,,
10,-23,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-22,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-21,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-20,oasis,Forest,,,,,,,
10,-19,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-18,oasis,Forest,,,,,,,
10,-17,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-16,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,-14,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-13,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,-12,oasis,Forest,,,,,,,
10,-11,unoccupied,Unoccupied 3-4-4-7,,,,,,,
10,-10,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-9,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-8,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-7,unoccupied,Unoccupied 5-3-4-6,,,,,,,
10,-6,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,-4,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,-3,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,-2,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,-1,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,0,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,1,other,{k.fo},,,-1,,,,
10,2,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,3,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,4,village,{k.bt},281,1,-1,Davidoff Alliance HZR Tribe Gauls,,HZR,Gauls
10,6,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,7,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,8,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,9,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,10,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,11,oasis,Forest,,,,,,,
10,12,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,13,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,14,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,16,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,17,unoccupied,Unoccupied 5-3-4-6,,,,,,,
10,18,oasis,Forest,,,,,,,
10,19,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,20,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,21,oasis,Lake,,,,,,,
10,22,other,{k.fo},,,-1,,,,
10,23,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,24,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,26,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,27,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,28,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,29,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,30,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,31,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,32,oasis,Clay,,,,,,,
10,33,other,{k.fo},,,-1,,,,
10,34,oasis,Forest,,,,,,,
10,36,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,37,other,Mountain,,,,,,,
10,38,village,{k.bt},512,92,-1,macourek Alliance HZR2 Tribe Romans,,HZR2,Romans
10,39,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,40,other,{k.fo},,,-1,,,,
10,41,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,42,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,43,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,44,oasis,Clay,,,,,,,
10,46,village,Village Kitana,734,92,18832,Kitana,555,HZR2,Romans
10,47,oasis,Clay,,,,,,,
10,48,oasis,Forest,,,,,,,
10,49,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,50,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,51,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,52,oasis,Forest,,,,,,,
10,53,oasis,Forest,,,,,,,
10,54,unoccupied,Unoccupied 4-5-3-6,,,,,,,
10,56,village,Village 01. The Return,1257,91,21447,DrunkenGibbons,293,H2R,Teutons
10,57,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,58,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,59,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,60,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,61,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,62,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,63,oasis,Clay,,,,,,,
10,64,oasis,Clay,,,,,,,
10,66,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,67,village,Village S6DK1WC1v`s village,2798,,26547,S6DK1WC1v,69,Tribe Romans,Romans
10,68,other,{k.fo},,,-1,,,,
10,69,oasis,Lake,,,,,,,
10,70,other,{k.fo},,,-1,,,,
10,71,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,72,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,73,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,74,oasis,Forest,,,,,,,
10,76,oasis,Clay,,,,,,,
10,77,other,Mountain,,,,,,,
10,78,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,79,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,80,oasis,Forest,,,,,,,
10,81,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,82,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,83,unoccupied,Unoccupied 3-4-4-7,,,,,,,
10,84,village,Village Escalope milanaise,3515,50,35246,Esculapededinde,602,DEUS,Romans
10,86,village,Village ANACREON,2982,91,71712,Larius Tatius,360,H2R,Romans
10,87,village,Village Satul lui Livianul777,3693,,36560,Livianul777,9,Tribe Gauls,Gauls
10,88,oasis,Forest,,,,,,,
10,89,oasis,Forest,,,,,,,
10,90,oasis,Forest,,,,,,,
10,91,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,92,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,93,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,94,unoccupied,Unoccupied 1-1-1-15,,,,,,,
10,96,oasis,Lake,,,,,,,
10,97,other,{k.fo},,,-1,,,,
10,98,oasis,Forest,,,,,,,
10,99,other,{k.fo},,,-1,,,,
10,100,other,{k.fo},,,-1,,,,
10,101,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,102,village,Village Villaggio di Matt_Snow,5032,,42666,Matt_Snow,9,Tribe Gauls,Gauls
10,103,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,104,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,106,unoccupied,Unoccupied 3-4-4-7,,,,,,,
10,107,unoccupied,Unoccupied 4-4-3-7,,,,,,,
10,108,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,109,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,110,unoccupied,Unoccupied 3-3-3-9,,,,,,,
10,111,unoccupied,Unoccupied 4-4-4-6,,,,,,,
10,112,village,Village YesMur Köyü,6220,,45752,YesMur,10,Tribe Gauls,Gauls
10,113,unoccupied,Unoccupied 3-4-5-6,,,,,,,
10,114,unoccupied,Unoccupied 4-3-4-7,,,,,,,
10,116,unoccupied,Unoccupied 3-4-4-7,,,,,,,
10,117,oasis,Forest,,,,,,,
