x,y,type,title,uid,aid,did,player,population,alliance,tribe
-46,-200,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-199,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-198,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-197,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-196,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-194,village,Village Aldeia do Sousa_97,20083,,64118,Sousa_97,10,Tribe Gauls,Gauls
-46,-193,village,{k.bt},19338,181,-1,Kryptex Alliance IV-th Tribe Romans,,IV-th,Romans
-46,-192,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,-191,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-190,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-189,oasis,Clay,,,,,,,
-46,-188,village,Village Hilltop,19338,181,73682,Kryptex,360,IV-th,Romans
-46,-187,village,Village alexdria76`s village,18926,,62579,alexdria76,13,Tribe Teutons,Teutons
-46,-186,other,{k.fo},,,-1,,,,
-46,-184,other,{k.fo},,,-1,,,,
-46,-183,village,Village Pelaajan OneEmperor kylä,18178,,61621,OneEmperor,27,Tribe Gauls,Gauls
-46,-182,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-181,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-180,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-179,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,-178,oasis,Forest,,,,,,,
-46,-177,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,-176,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-174,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-173,oasis,Forest,,,,,,,
-46,-172,other,{k.fo},,,-1,,,,
-46,-171,other,{k.fo},,,-1,,,,
-46,-170,other,Mountain,,,,,,,
-46,-169,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-168,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-167,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-166,village,{k.bt},14849,181,-1,Michael Myers Alliance IV-th Tribe Gauls,,IV-th,Gauls
-46,-164,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-163,other,{k.fo},,,-1,,,,
-46,-162,oasis,Clay,,,,,,,
-46,-161,oasis,Clay,,,,,,,
-46,-160,village,Village Village de Tartimaroilles,13979,,56536,Tartimaroilles,74,Tribe Gauls,Gauls
-46,-159,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-158,other,{k.fo},,,-1,,,,
-46,-157,other,{k.fo},,,-1,,,,
-46,-156,village,Village Aldeia do whitebaron,13460,,55859,whitebaron,15,Tribe Gauls,Gauls
-46,-154,oasis,Forest,,,,,,,
-46,-153,other,{k.fo},,,-1,,,,
-46,-152,oasis,Clay,,,,,,,
-46,-151,oasis,Lake,,,,,,,
-46,-150,oasis,Lake,,,,,,,
-46,-149,oasis,Lake,,,,,,,
-46,-148,village,Village Nieuw dorp,892,223,75043,Rampie35,13,AO3,Romans
-46,-147,village,Village Natars -46|-147,1,,54190,Natars,67,Tribe Natars,Natars
-46,-146,other,{k.fo},,,-1,,,,
-46,-144,oasis,Forest,,,,,,,
-46,-143,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,-142,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,-141,oasis,Forest,,,,,,,
-46,-140,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-139,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-138,other,{k.fo},,,-1,,,,
-46,-137,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-136,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,-134,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-133,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-132,oasis,Forest,,,,,,,
-46,-131,oasis,Forest,,,,,,,
-46,-130,other,Mountain,,,,,,,
-46,-129,village,Village Dorf von Dirtyjustin,9374,,51121,Dirtyjustin,10,Tribe Romans,Romans
-46,-128,other,{k.fo},,,-1,,,,
-46,-127,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-126,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-124,village,{k.bt},8579,94,-1,moody Alliance TUCW Tribe Romans,,TUCW,Romans
-46,-123,other,{k.fo},,,-1,,,,
-46,-122,oasis,Forest,,,,,,,
-46,-121,village,Village Aldeia do ATEAM,8320,,49472,ATEAM,21,Tribe Gauls,Gauls
-46,-120,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-119,oasis,Forest,,,,,,,
-46,-118,village,Village minimanó`s village,7955,,48854,minimanó,274,Tribe Romans,Romans
-46,-117,other,{k.fo},,,-1,,,,
-46,-116,village,Village Dorf von ShipSword,7744,,48487,ShipSword,123,Tribe Gauls,Gauls
-46,-114,oasis,Clay,,,,,,,
-46,-113,other,{k.fo},,,-1,,,,
-46,-112,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-111,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-110,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-109,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-108,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-107,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-106,other,{k.fo},,,-1,,,,
-46,-104,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,-103,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-102,village,Village Villaggio di ITOM,6130,,45540,ITOM,22,Tribe Romans,Romans
-46,-101,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-100,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-99,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,-98,other,{k.fo},,,-1,,,,
-46,-97,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-96,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-94,village,Village Dedina: FierceWarlord,5302,,43784,FierceWarlord,13,Tribe Gauls,Gauls
-46,-93,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-92,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-91,village,Village BodaMor`s village,5002,168,42541,BodaMor,602,AO2,Romans
-46,-90,oasis,Forest,,,,,,,
-46,-89,oasis,Forest,,,,,,,
-46,-88,village,Village AC/DC,4096,28,70588,Vision,375,TR,Romans
-46,-87,village,Village Vesnice: paradox,4594,,41370,paradox,10,Tribe Gauls,Gauls
-46,-86,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,-84,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-83,oasis,Forest,,,,,,,
-46,-82,other,{k.fo},,,-1,,,,
-46,-81,other,{k.fo},,,-1,,,,
-46,-80,oasis,Clay,,,,,,,
-46,-79,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-78,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-77,oasis,Forest,,,,,,,
-46,-76,village,Village Champiland,3761,84,36940,Live,566,AO,Gauls
-46,-74,other,Mountain,,,,,,,
-46,-73,village,Village Dedina: Ares,481,49,34475,Ares,574,czsk,Gauls
-46,-72,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-71,village,Village Aldeia do LuisAfonso6,3286,168,33947,LuisAfonso6,485,AO2,Gauls
-46,-70,village,Village Aldeia dos Macacos 2,3286,168,73329,LuisAfonso6,96,AO2,Gauls
-46,-69,village,Village Dedina: MonsterKing,3175,,33350,MonsterKing,315,Tribe Romans,Romans
-46,-68,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,-67,village,{k.bt},3054,268,-1,TMR Alliance TR_ Tribe Gauls,,TR_,Gauls
-46,-66,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-64,oasis,Clay,,,,,,,
-46,-63,village,{k.bt},2910,168,-1,Mu-Peter Alliance AO2 Tribe Gauls,,AO2,Gauls
-46,-62,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,-61,village,Village Natars -46|-61,1,,30210,Natars,57,Tribe Natars,Natars
-46,-60,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-59,oasis,Forest,,,,,,,
-46,-58,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-57,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-56,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,-54,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-53,village,Village Rats,2799,,31365,Corsair,531,Tribe Romans,Romans
-46,-52,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-51,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-50,other,{k.fo},,,-1,,,,
-46,-49,village,Village 03 Ra,1351,168,74379,RogueRabbit,123,AO2,Gauls
-46,-48,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-47,other,{k.fo},,,-1,,,,
-46,-46,other,{k.fo},,,-1,,,,
-46,-44,village,Village Ram,280,28,25145,TR_NatarRamazan,617,TR,Gauls
-46,-43,oasis,Lake,,,,,,,
-46,-42,oasis,Lake,,,,,,,
-46,-41,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-40,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-39,village,Village R5AUsE0`s village,3610,,23162,R5AUsE0,43,Tribe Romans,Romans
-46,-38,other,{k.fo},,,-1,,,,
-46,-37,other,{k.fo},,,-1,,,,
-46,-36,village,Village l6m5pXHeRE`s village,6109,,21979,l6m5pXHeRE,14,Tribe Gauls,Gauls
-46,-34,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-33,village,Village ORANGE,371,3,74299,JEEP,228,I.P,Gauls
-46,-32,village,Village uOjzy8`s village,9604,,21209,uOjzy8,66,Tribe Romans,Romans
-46,-31,oasis,Clay,,,,,,,
-46,-30,village,Village Larry`s village,1720,,25082,Larry,72,Tribe Gauls,Gauls
-46,-29,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-28,village,Village Деревня Drevg,1274,,21551,Drevg,206,Tribe Romans,Romans
-46,-27,other,{k.fo},,,-1,,,,
-46,-26,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-24,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-23,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,-22,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-21,oasis,Lake,,,,,,,
-46,-20,oasis,Lake,,,,,,,
-46,-19,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,-18,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-17,village,Village Aldeia do Micha_lhao,912,,19691,Micha_lhao,58,Tribe Teutons,Teutons
-46,-16,oasis,Forest,,,,,,,
-46,-14,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,-13,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-12,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-11,village,Village Pidino naselje,787,9,19066,Pidino,493,OFF,Teutons
-46,-10,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-9,village,Village TR_Mika,731,28,18825,TR_Mika,471,TR,Gauls
-46,-8,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,-7,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-6,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,-4,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,-3,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,-2,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,-1,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,0,oasis,Forest,,,,,,,
-46,1,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,2,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,3,oasis,Forest,,,,,,,
-46,4,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,6,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,7,oasis,Forest,,,,,,,
-46,8,village,Village j4i2X9`s village,4570,,18847,j4i2X9,106,Tribe Romans,Romans
-46,9,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,10,village,{k.bt},1366,65,-1,gurnkeep Alliance NKF Tribe Romans,,NKF,Romans
-46,11,village,Village LoyalTiger`s village,193,,18850,LoyalTiger,137,Tribe Gauls,Gauls
-46,12,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,13,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,14,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,16,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,17,other,{k.fo},,,-1,,,,
-46,18,other,{k.fo},,,-1,,,,
-46,19,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,20,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,21,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,22,village,Village VOKOUNOV,1056,214,20343,vokoun,558,dudus,Gauls
-46,23,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,24,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,26,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,27,other,{k.fo},,,-1,,,,
-46,28,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,29,other,{k.fo},,,-1,,,,
-46,30,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,31,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,32,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,33,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,34,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,36,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,37,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,38,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,39,oasis,Clay,,,,,,,
-46,40,oasis,Clay,,,,,,,
-46,41,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,42,oasis,Clay,,,,,,,
-46,43,other,{k.fo},,,-1,,,,
-46,44,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,46,village,Village VOKOUNOV 1,1056,214,70102,vokoun,315,dudus,Gauls
-46,47,oasis,Forest,,,,,,,
-46,48,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,49,oasis,Forest,,,,,,,
-46,50,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,51,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,52,oasis,Forest,,,,,,,
-46,53,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,54,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,56,other,{k.fo},,,-1,,,,
-46,57,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,58,oasis,Forest,,,,,,,
-46,59,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,60,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,61,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,62,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,63,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,64,village,Village Vesnice: Tactiquall,2841,,31624,Tactiquall,10,Tribe Romans,Romans
-46,66,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,67,other,{k.fo},,,-1,,,,
-46,68,village,Village Pole Bowl,3523,282,74634,Spingus,115,SSQ3,Gauls
-46,69,village,{k.bt},3523,282,-1,Spingus Alliance SSQ3 Tribe Gauls,,SSQ3,Gauls
-46,70,village,Village Cave of Wonders,3523,282,69724,Spingus,459,SSQ3,Gauls
-46,71,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,72,other,{k.fo},,,-1,,,,
-46,73,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,74,other,{k.fo},,,-1,,,,
-46,76,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,77,oasis,Clay,,,,,,,
-46,78,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,79,village,Village TEKKE,4409,53,71974,BONANZA,209,KB,Romans
-46,80,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,81,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,82,village,Village Aurora,4165,,39153,Jester,24,Tribe Romans,Romans
-46,83,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,84,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,86,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,87,village,{k.bt},4674,172,-1,Lio Alliance KB-1 Tribe Gauls,,KB-1,Gauls
-46,88,village,Village A,4674,172,41612,Lio,516,KB-1,Gauls
-46,89,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,90,village,Village Vesnice: Ujopato,4872,,42173,Ujopato,13,Tribe Gauls,Gauls
-46,91,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,92,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,93,oasis,Clay,,,,,,,
-46,94,village,Village PNT1,5301,,72495,Tanonchai,38,Tribe Romans,Romans
-46,96,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,97,oasis,Forest,,,,,,,
-46,98,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,99,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,100,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,101,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,102,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,103,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,104,other,{k.fo},,,-1,,,,
-46,106,other,{k.fo},,,-1,,,,
-46,107,oasis,Lake,,,,,,,
-46,108,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,109,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,110,village,Village DKaiser`s village,6939,,46779,DKaiser,9,Tribe Gauls,Gauls
-46,111,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,112,village,{k.bt},6704,39,-1,Rimkrt Alliance W!LDS Tribe Romans,,W!LDS,Romans
-46,113,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,114,oasis,Forest,,,,,,,
-46,116,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,117,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,118,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,119,village,Village q0QhxVh`s village,9255,,49149,q0QhxVh,123,Tribe Teutons,Teutons
-46,120,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,121,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,122,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,123,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,124,oasis,Forest,,,,,,,
-46,126,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,127,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,128,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,129,oasis,Forest,,,,,,,
-46,130,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,131,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,132,oasis,Forest,,,,,,,
-46,133,village,Village Villaggio di Romeitalian,9980,,51871,Romeitalian,10,Tribe Romans,Romans
-46,134,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,136,village,Village Dedina: Plotonok,10408,,52338,Plotonok,10,Tribe Gauls,Gauls
-46,137,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,138,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,139,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,140,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,141,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,142,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,143,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,144,oasis,Clay,,,,,,,
-46,146,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,147,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,148,village,Village Erakko,12114,,54293,Beukona,184,Tribe Gauls,Gauls
-46,149,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,150,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,151,village,Village basjeuh´s Dorp,12610,,54847,basjeuh,12,Tribe Teutons,Teutons
-46,152,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,153,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,154,oasis,Lake,,,,,,,
-46,156,oasis,Lake,,,,,,,
-46,157,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,158,oasis,Lake,,,,,,,
-46,159,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,160,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,161,oasis,Forest,,,,,,,
-46,162,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,163,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,164,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,166,other,{k.fo},,,-1,,,,
-46,167,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-46,168,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-46,169,village,Village [ 0 ] Gondor,8945,172,70731,Gazna,445,KB-1,Gauls
-46,170,village,{k.bt},8945,172,-1,Gazna Alliance KB-1 Tribe Gauls,,KB-1,Gauls
-46,171,other,Mountain,,,,,,,
-46,172,other,Mountain,,,,,,,
-46,173,oasis,Forest,,,,,,,
-46,174,other,{k.fo},,,-1,,,,
-46,176,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,177,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,178,village,Village Aldea de rankita,17158,,60311,rankita,13,Tribe Gauls,Gauls
-46,179,unoccupied,Unoccupied 5-3-4-6,,,,,,,
-46,180,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,181,oasis,Forest,,,,,,,
-46,182,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-46,183,oasis,Forest,,,,,,,
-46,184,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-46,186,oasis,Lake,,,,,,,
-46,187,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-46,188,oasis,Clay,,,,,,,
-46,189,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-46,190,village,Village Villaggio di ZuCi,19323,,63143,ZuCi,10,Tribe Gauls,Gauls
-46,191,oasis,Forest,,,,,,,
-46,192,other,{k.fo},,,-1,,,,
-46,193,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-46,194,other,{k.fo},,,-1,,,,
-46,196,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-46,197,other,Mountain,,,,,,,
-46,198,village,Village senomerrr Köyü,20928,,65220,senomerrr,11,Tribe Romans,Romans
-46,199,other,{k.fo},,,-1,,,,
-46,200,other,{k.fo},,,-1,,,,
-45,-200,village,Village zKirito Köyü,21196,,65550,zKirito,10,Tribe Romans,Romans
-45,-199,oasis,Forest,,,,,,,
-45,-198,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-45,-197,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-45,-196,village,Village Dorf von Forough,20616,,64845,Forough,72,Tribe Gauls,Gauls
-45,-194,oasis,Forest,,,,,,,
-45,-193,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-192,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-45,-191,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-45,-190,village,Village Alexandria,19338,181,63162,Kryptex,596,IV-th,Romans
-45,-189,oasis,Clay,,,,,,,
-45,-188,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-45,-187,oasis,Lake,,,,,,,
-45,-186,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-45,-184,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-45,-183,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-182,village,Village Novo naselje,787,9,70694,Pidino,260,OFF,Teutons
-45,-181,oasis,Forest,,,,,,,
-45,-180,village,Village Hrtbroken Köyü,17557,,60875,Hrtbroken,17,Tribe Gauls,Gauls
-45,-179,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-45,-178,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-45,-177,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-176,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-45,-174,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-173,other,{k.fo},,,-1,,,,
-45,-172,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-171,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-45,-170,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-169,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-168,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-45,-167,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-45,-166,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-45,-164,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-45,-163,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-45,-162,oasis,Clay,,,,,,,
-45,-161,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-45,-160,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-45,-159,oasis,Forest,,,,,,,
-45,-158,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-157,village,Village Azard,13459,181,55858,Fredrogan,390,IV-th,Teutons
-45,-156,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-45,-154,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-45,-153,other,{k.fo},,,-1,,,,
-45,-152,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-151,oasis,Lake,,,,,,,
-45,-150,other,{k.fo},,,-1,,,,
-45,-149,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-45,-148,other,Mountain,,,,,,,
-45,-147,other,Mountain,,,,,,,
-45,-146,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-45,-144,village,Village B,1214,84,62571,Xeke,411,AO,Gauls
-45,-143,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-142,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-45,-141,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-45,-140,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-139,village,Village Umuto0 Köyü,10763,,52751,Umuto0,22,Tribe Teutons,Teutons
-45,-138,other,{k.fo},,,-1,,,,
-45,-137,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-45,-136,oasis,Forest,,,,,,,
-45,-134,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-133,other,Mountain,,,,,,,
-45,-132,other,{k.fo},,,-1,,,,
-45,-131,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-130,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-45,-129,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-45,-128,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-45,-127,village,Village Деревня Yukio,9062,,50747,Yukio,10,Tribe Gauls,Gauls
-45,-126,village,Village FIRE,8123,3,72106,STONE,220,I.P,Romans
-45,-124,other,Mountain,,,,,,,
-45,-123,other,{k.fo},,,-1,,,,
